episode_id,timestep,candidate_core,task_id,task_power,task_duration,split,workload_type
1,23,12,1000020,3.4199781736521024,49,train,id
1,23,13,1000020,3.4199781736521024,49,train,id
1,23,14,1000020,3.4199781736521024,49,train,id
1,23,15,1000020,3.4199781736521024,49,train,id
1,27,0,1000021,1.2586913228700278,29,train,id
1,27,1,1000021,1.2586913228700278,29,train,id
1,27,2,1000021,1.2586913228700278,29,train,id
1,27,3,1000021,1.2586913228700278,29,train,id
1,27,4,1000021,1.2586913228700278,29,train,id
1,27,5,1000021,1.2586913228700278,29,train,id
1,27,6,1000021,1.2586913228700278,29,train,id
1,27,7,1000021,1.2586913228700278,29,train,id
1,27,8,1000021,1.2586913228700278,29,train,id
1,27,9,1000021,1.2586913228700278,29,train,id
1,27,10,1000021,1.2586913228700278,29,train,id
1,27,11,1000021,1.2586913228700278,29,train,id
1,27,12,1000021,1.2586913228700278,29,train,id
1,27,13,1000021,1.2586913228700278,29,train,id
1,27,14,1000021,1.2586913228700278,29,train,id
1,27,15,1000021,1.2586913228700278,29,train,id
1,28,0,1000022,1.27870633822046,31,train,id
1,28,1,1000022,1.27870633822046,31,train,id
1,28,2,1000022,1.27870633822046,31,train,id
1,28,3,1000022,1.27870633822046,31,train,id
1,28,4,1000022,1.27870633822046,31,train,id
1,28,5,1000022,1.27870633822046,31,train,id
1,28,6,1000022,1.27870633822046,31,train,id
1,28,7,1000022,1.27870633822046,31,train,id
1,28,8,1000022,1.27870633822046,31,train,id
1,28,9,1000022,1.27870633822046,31,train,id
1,28,10,1000022,1.27870633822046,31,train,id
1,28,11,1000022,1.27870633822046,31,train,id
1,28,12,1000022,1.27870633822046,31,train,id
1,28,13,1000022,1.27870633822046,31,train,id
1,28,14,1000022,1.27870633822046,31,train,id
1,28,15,1000022,1.27870633822046,31,train,id
1,31,0,1000023,1.6844686594050775,60,train,id
1,31,1,1000023,1.6844686594050775,60,train,id
1,31,2,1000023,1.6844686594050775,60,train,id
1,31,3,1000023,1.6844686594050775,60,train,id
1,31,4,1000023,1.6844686594050775,60,train,id
1,31,5,1000023,1.6844686594050775,60,train,id
1,31,6,1000023,1.6844686594050775,60,train,id
1,31,7,1000023,1.6844686594050775,60,train,id
1,31,8,1000023,1.6844686594050775,60,train,id
1,31,9,1000023,1.6844686594050775,60,train,id
1,31,10,1000023,1.6844686594050775,60,train,id
1,31,11,1000023,1.6844686594050775,60,train,id
1,31,12,1000023,1.6844686594050775,60,train,id
1,31,13,1000023,1.6844686594050775,60,train,id
1,31,14,1000023,1.6844686594050775,60,train,id
1,31,15,1000023,1.6844686594050775,60,train,id
1,32,0,1000024,1.0967803634583133,30,train,id
1,32,1,1000024,1.0967803634583133,30,train,id
1,32,2,1000024,1.0967803634583133,30,train,id
1,32,3,1000024,1.0967803634583133,30,train,id
1,32,4,1000024,1.0967803634583133,30,train,id
1,32,5,1000024,1.0967803634583133,30,train,id
1,32,6,1000024,1.0967803634583133,30,train,id
1,32,7,1000024,1.0967803634583133,30,train,id
1,32,8,1000024,1.0967803634583133,30,train,id
1,32,9,1000024,1.0967803634583133,30,train,id
1,32,10,1000024,1.0967803634583133,30,train,id
1,32,11,1000024,1.0967803634583133,30,train,id
1,32,12,1000024,1.0967803634583133,30,train,id
1,32,13,1000024,1.0967803634583133,30,train,id
1,32,14,1000024,1.0967803634583133,30,train,id
1,32,15,1000024,1.0967803634583133,30,train,id
1,33,0,1000025,1.3703055953631522,67,train,id
1,33,1,1000025,1.3703055953631522,67,train,id
1,33,2,1000025,1.3703055953631522,67,train,id
1,33,3,1000025,1.3703055953631522,67,train,id
1,33,4,1000025,1.3703055953631522,67,train,id
1,33,5,1000025,1.3703055953631522,67,train,id
1,33,6,1000025,1.3703055953631522,67,train,id
1,33,7,1000025,1.3703055953631522,67,train,id
1,33,8,1000025,1.3703055953631522,67,train,id
1,33,9,1000025,1.3703055953631522,67,train,id
1,33,10,1000025,1.3703055953631522,67,train,id
1,33,11,1000025,1.3703055953631522,67,train,id
1,33,12,1000025,1.3703055953631522,67,train,id
1,33,13,1000025,1.3703055953631522,67,train,id
1,33,14,1000025,1.3703055953631522,67,train,id
1,33,15,1000025,1.3703055953631522,67,train,id
1,38,0,1000026,3.700746700034824,40,train,id
1,38,1,1000026,3.700746700034824,40,train,id
1,38,2,1000026,3.700746700034824,40,train,id
1,38,3,1000026,3.700746700034824,40,train,id
1,38,4,1000026,3.700746700034824,40,train,id
1,38,5,1000026,3.700746700034824,40,train,id
1,38,6,1000026,3.700746700034824,40,train,id
1,38,7,1000026,3.700746700034824,40,train,id
1,38,8,1000026,3.700746700034824,40,train,id
1,38,9,1000026,3.700746700034824,40,train,id
1,38,10,1000026,3.700746700034824,40,train,id
1,38,11,1000026,3.700746700034824,40,train,id
1,38,12,1000026,3.700746700034824,40,train,id
1,38,13,1000026,3.700746700034824,40,train,id
1,38,14,1000026,3.700746700034824,40,train,id
1,38,15,1000026,3.700746700034824,40,train,id
1,40,0,1000027,3.7838721387006022,109,train,id
1,40,1,1000027,3.7838721387006022,109,train,id
1,40,2,1000027,3.7838721387006022,109,train,id
1,40,3,1000027,3.7838721387006022,109,train,id
1,40,4,1000027,3.7838721387006022,109,train,id
1,40,5,1000027,3.7838721387006022,109,train,id
1,40,6,1000027,3.7838721387006022,109,train,id
1,40,7,1000027,3.7838721387006022,109,train,id
1,40,8,1000027,3.7838721387006022,109,train,id
1,40,9,1000027,3.7838721387006022,109,train,id
1,40,10,1000027,3.7838721387006022,109,train,id
1,40,11,1000027,3.7838721387006022,109,train,id
1,40,12,1000027,3.7838721387006022,109,train,id
1,40,13,1000027,3.7838721387006022,109,train,id
1,40,14,1000027,3.7838721387006022,109,train,id
1,40,15,1000027,3.7838721387006022,109,train,id
1,40,0,1000028,0.9338792819841446,12,train,id
1,40,1,1000028,0.9338792819841446,12,train,id
1,40,2,1000028,0.9338792819841446,12,train,id
1,40,3,1000028,0.9338792819841446,12,train,id
1,40,4,1000028,0.9338792819841446,12,train,id
1,40,5,1000028,0.9338792819841446,12,train,id
1,40,6,1000028,0.9338792819841446,12,train,id
1,40,7,1000028,0.9338792819841446,12,train,id
1,40,8,1000028,0.9338792819841446,12,train,id
1,40,9,1000028,0.9338792819841446,12,train,id
1,40,10,1000028,0.9338792819841446,12,train,id
1,40,11,1000028,0.9338792819841446,12,train,id
1,40,12,1000028,0.9338792819841446,12,train,id
1,40,13,1000028,0.9338792819841446,12,train,id
1,40,14,1000028,0.9338792819841446,12,train,id
1,40,15,1000028,0.9338792819841446,12,train,id
1,41,0,1000029,0.8976979907329161,36,train,id
1,41,1,1000029,0.8976979907329161,36,train,id
1,41,2,1000029,0.8976979907329161,36,train,id
1,41,3,1000029,0.8976979907329161,36,train,id
1,41,4,1000029,0.8976979907329161,36,train,id
1,41,5,1000029,0.8976979907329161,36,train,id
1,41,6,1000029,0.8976979907329161,36,train,id
1,41,7,1000029,0.8976979907329161,36,train,id
1,41,8,1000029,0.8976979907329161,36,train,id
1,41,9,1000029,0.8976979907329161,36,train,id
1,41,10,1000029,0.8976979907329161,36,train,id
1,41,11,1000029,0.8976979907329161,36,train,id
1,41,12,1000029,0.8976979907329161,36,train,id
1,41,13,1000029,0.8976979907329161,36,train,id
1,41,14,1000029,0.8976979907329161,36,train,id
1,41,15,1000029,0.8976979907329161,36,train,id
1,43,0,1000030,3.1190054455419083,108,train,id
1,43,1,1000030,3.1190054455419083,108,train,id
1,43,2,1000030,3.1190054455419083,108,train,id
1,43,3,1000030,3.1190054455419083,108,train,id
1,43,4,1000030,3.1190054455419083,108,train,id
1,43,5,1000030,3.1190054455419083,108,train,id
1,43,6,1000030,3.1190054455419083,108,train,id
1,43,7,1000030,3.1190054455419083,108,train,id
1,43,8,1000030,3.1190054455419083,108,train,id
1,43,9,1000030,3.1190054455419083,108,train,id
1,43,10,1000030,3.1190054455419083,108,train,id
1,43,11,1000030,3.1190054455419083,108,train,id
1,43,12,1000030,3.1190054455419083,108,train,id
1,43,13,1000030,3.1190054455419083,108,train,id
1,43,14,1000030,3.1190054455419083,108,train,id
1,43,15,1000030,3.1190054455419083,108,train,id
1,44,0,1000031,2.4567690321552127,84,train,id
1,44,1,1000031,2.4567690321552127,84,train,id
1,44,2,1000031,2.4567690321552127,84,train,id
1,44,3,1000031,2.4567690321552127,84,train,id
1,44,4,1000031,2.4567690321552127,84,train,id
1,44,5,1000031,2.4567690321552127,84,train,id
1,44,6,1000031,2.4567690321552127,84,train,id
1,44,7,1000031,2.4567690321552127,84,train,id
1,44,8,1000031,2.4567690321552127,84,train,id
1,44,9,1000031,2.4567690321552127,84,train,id
1,44,10,1000031,2.4567690321552127,84,train,id
1,44,11,1000031,2.4567690321552127,84,train,id
1,44,12,1000031,2.4567690321552127,84,train,id
1,44,13,1000031,2.4567690321552127,84,train,id
1,44,14,1000031,2.4567690321552127,84,train,id
1,44,15,1000031,2.4567690321552127,84,train,id
1,44,0,1000032,0.7409072300457855,17,train,id
1,44,1,1000032,0.7409072300457855,17,train,id
1,44,2,1000032,0.7409072300457855,17,train,id
1,44,3,1000032,0.7409072300457855,17,train,id
1,44,4,1000032,0.7409072300457855,17,train,id
1,44,5,1000032,0.7409072300457855,17,train,id
1,44,6,1000032,0.7409072300457855,17,train,id
1,44,7,1000032,0.7409072300457855,17,train,id
1,44,8,1000032,0.7409072300457855,17,train,id
1,44,9,1000032,0.7409072300457855,17,train,id
1,44,10,1000032,0.7409072300457855,17,train,id
1,44,11,1000032,0.7409072300457855,17,train,id
1,44,12,1000032,0.7409072300457855,17,train,id
1,44,13,1000032,0.7409072300457855,17,train,id
1,44,14,1000032,0.7409072300457855,17,train,id
1,44,15,1000032,0.7409072300457855,17,train,id
1,49,0,1000033,1.949135677100894,36,train,id
1,49,1,1000033,1.949135677100894,36,train,id
1,49,2,1000033,1.949135677100894,36,train,id
1,49,3,1000033,1.949135677100894,36,train,id
1,49,4,1000033,1.949135677100894,36,train,id
1,49,5,1000033,1.949135677100894,36,train,id
1,49,6,1000033,1.949135677100894,36,train,id
1,49,7,1000033,1.949135677100894,36,train,id
1,49,8,1000033,1.949135677100894,36,train,id
1,49,9,1000033,1.949135677100894,36,train,id
1,49,10,1000033,1.949135677100894,36,train,id
1,49,11,1000033,1.949135677100894,36,train,id
1,49,12,1000033,1.949135677100894,36,train,id
1,49,13,1000033,1.949135677100894,36,train,id
1,49,14,1000033,1.949135677100894,36,train,id
1,49,15,1000033,1.949135677100894,36,train,id
1,50,0,1000034,2.8609601924285606,46,train,id
1,50,1,1000034,2.8609601924285606,46,train,id
1,50,2,1000034,2.8609601924285606,46,train,id
1,50,3,1000034,2.8609601924285606,46,train,id
1,50,4,1000034,2.8609601924285606,46,train,id
1,50,5,1000034,2.8609601924285606,46,train,id
1,50,6,1000034,2.8609601924285606,46,train,id
1,50,7,1000034,2.8609601924285606,46,train,id
1,50,8,1000034,2.8609601924285606,46,train,id
1,50,9,1000034,2.8609601924285606,46,train,id
1,50,10,1000034,2.8609601924285606,46,train,id
1,50,11,1000034,2.8609601924285606,46,train,id
1,50,12,1000034,2.8609601924285606,46,train,id
1,50,13,1000034,2.8609601924285606,46,train,id
1,50,14,1000034,2.8609601924285606,46,train,id
1,50,15,1000034,2.8609601924285606,46,train,id
1,52,0,1000035,0.6757491404265625,19,train,id
1,52,1,1000035,0.6757491404265625,19,train,id
1,52,2,1000035,0.6757491404265625,19,train,id
1,52,3,1000035,0.6757491404265625,19,train,id
1,52,4,1000035,0.6757491404265625,19,train,id
1,52,5,1000035,0.6757491404265625,19,train,id
1,52,6,1000035,0.6757491404265625,19,train,id
1,52,7,1000035,0.6757491404265625,19,train,id
1,52,8,1000035,0.6757491404265625,19,train,id
1,52,9,1000035,0.6757491404265625,19,train,id
1,52,10,1000035,0.6757491404265625,19,train,id
1,52,11,1000035,0.6757491404265625,19,train,id
1,52,12,1000035,0.6757491404265625,19,train,id
1,52,13,1000035,0.6757491404265625,19,train,id
1,52,14,1000035,0.6757491404265625,19,train,id
1,52,15,1000035,0.6757491404265625,19,train,id
1,53,0,1000036,1.0432694006473904,30,train,id
1,53,1,1000036,1.0432694006473904,30,train,id
1,53,2,1000036,1.0432694006473904,30,train,id
1,53,3,1000036,1.0432694006473904,30,train,id
1,53,4,1000036,1.0432694006473904,30,train,id
1,53,5,1000036,1.0432694006473904,30,train,id
1,53,6,1000036,1.0432694006473904,30,train,id
1,53,7,1000036,1.0432694006473904,30,train,id
1,53,8,1000036,1.0432694006473904,30,train,id
1,53,9,1000036,1.0432694006473904,30,train,id
1,53,10,1000036,1.0432694006473904,30,train,id
1,53,11,1000036,1.0432694006473904,30,train,id
1,53,12,1000036,1.0432694006473904,30,train,id
1,53,13,1000036,1.0432694006473904,30,train,id
1,53,14,1000036,1.0432694006473904,30,train,id
1,53,15,1000036,1.0432694006473904,30,train,id
1,53,0,1000037,3.4556523364440017,94,train,id
1,53,1,1000037,3.4556523364440017,94,train,id
1,53,2,1000037,3.4556523364440017,94,train,id
1,53,3,1000037,3.4556523364440017,94,train,id
1,53,4,1000037,3.4556523364440017,94,train,id
1,53,5,1000037,3.4556523364440017,94,train,id
1,53,6,1000037,3.4556523364440017,94,train,id
1,53,7,1000037,3.4556523364440017,94,train,id
1,53,8,1000037,3.4556523364440017,94,train,id
1,53,9,1000037,3.4556523364440017,94,train,id
1,53,10,1000037,3.4556523364440017,94,train,id
1,53,11,1000037,3.4556523364440017,94,train,id
1,53,12,1000037,3.4556523364440017,94,train,id
1,53,13,1000037,3.4556523364440017,94,train,id
1,53,14,1000037,3.4556523364440017,94,train,id
1,53,15,1000037,3.4556523364440017,94,train,id
1,55,0,1000038,2.099350069647087,29,train,id
1,55,1,1000038,2.099350069647087,29,train,id
1,55,2,1000038,2.099350069647087,29,train,id
1,55,3,1000038,2.099350069647087,29,train,id
1,55,4,1000038,2.099350069647087,29,train,id
1,55,5,1000038,2.099350069647087,29,train,id
1,55,6,1000038,2.099350069647087,29,train,id
1,55,7,1000038,2.099350069647087,29,train,id
1,55,8,1000038,2.099350069647087,29,train,id
1,55,9,1000038,2.099350069647087,29,train,id
1,55,10,1000038,2.099350069647087,29,train,id
1,55,11,1000038,2.099350069647087,29,train,id
1,55,12,1000038,2.099350069647087,29,train,id
1,55,13,1000038,2.099350069647087,29,train,id
1,55,14,1000038,2.099350069647087,29,train,id
1,55,15,1000038,2.099350069647087,29,train,id
1,55,0,1000039,1.3352320991629538,30,train,id
1,55,1,1000039,1.3352320991629538,30,train,id
1,55,2,1000039,1.3352320991629538,30,train,id
1,55,3,1000039,1.3352320991629538,30,train,id
1,55,4,1000039,1.3352320991629538,30,train,id
1,55,5,1000039,1.3352320991629538,30,train,id
1,55,6,1000039,1.3352320991629538,30,train,id
1,55,7,1000039,1.3352320991629538,30,train,id
1,55,8,1000039,1.3352320991629538,30,train,id
1,55,9,1000039,1.3352320991629538,30,train,id
1,55,10,1000039,1.3352320991629538,30,train,id
1,55,11,1000039,1.3352320991629538,30,train,id
1,55,12,1000039,1.3352320991629538,30,train,id
1,55,13,1000039,1.3352320991629538,30,train,id
1,55,14,1000039,1.3352320991629538,30,train,id
1,55,15,1000039,1.3352320991629538,30,train,id
1,57,0,1000040,1.3392082714962492,42,train,id
1,57,1,1000040,1.3392082714962492,42,train,id
1,57,2,1000040,1.3392082714962492,42,train,id
1,57,3,1000040,1.3392082714962492,42,train,id
1,57,4,1000040,1.3392082714962492,42,train,id
1,57,5,1000040,1.3392082714962492,42,train,id
1,57,6,1000040,1.3392082714962492,42,train,id
1,57,7,1000040,1.3392082714962492,42,train,id
1,57,8,1000040,1.3392082714962492,42,train,id
1,57,9,1000040,1.3392082714962492,42,train,id
1,57,10,1000040,1.3392082714962492,42,train,id
1,57,11,1000040,1.3392082714962492,42,train,id
1,57,12,1000040,1.3392082714962492,42,train,id
1,57,13,1000040,1.3392082714962492,42,train,id
1,57,14,1000040,1.3392082714962492,42,train,id
1,57,15,1000040,1.3392082714962492,42,train,id
1,58,0,1000041,0.9827937507618819,14,train,id
1,58,1,1000041,0.9827937507618819,14,train,id
1,58,2,1000041,0.9827937507618819,14,train,id
1,58,3,1000041,0.9827937507618819,14,train,id
1,58,4,1000041,0.9827937507618819,14,train,id
1,58,5,1000041,0.9827937507618819,14,train,id
1,58,6,1000041,0.9827937507618819,14,train,id
1,58,7,1000041,0.9827937507618819,14,train,id
1,58,8,1000041,0.9827937507618819,14,train,id
1,58,9,1000041,0.9827937507618819,14,train,id
1,58,10,1000041,0.9827937507618819,14,train,id
1,58,11,1000041,0.9827937507618819,14,train,id
1,58,12,1000041,0.9827937507618819,14,train,id
1,58,13,1000041,0.9827937507618819,14,train,id
1,58,14,1000041,0.9827937507618819,14,train,id
1,58,15,1000041,0.9827937507618819,14,train,id
1,59,0,1000042,0.9874290290301407,14,train,id
1,59,1,1000042,0.9874290290301407,14,train,id
1,59,2,1000042,0.9874290290301407,14,train,id
1,59,3,1000042,0.9874290290301407,14,train,id
1,59,4,1000042,0.9874290290301407,14,train,id
1,59,5,1000042,0.9874290290301407,14,train,id
1,59,6,1000042,0.9874290290301407,14,train,id
1,59,7,1000042,0.9874290290301407,14,train,id
1,59,8,1000042,0.9874290290301407,14,train,id
1,59,9,1000042,0.9874290290301407,14,train,id
1,59,10,1000042,0.9874290290301407,14,train,id
1,59,11,1000042,0.9874290290301407,14,train,id
1,59,12,1000042,0.9874290290301407,14,train,id
1,59,13,1000042,0.9874290290301407,14,train,id
1,59,14,1000042,0.9874290290301407,14,train,id
1,59,15,1000042,0.9874290290301407,14,train,id
1,62,0,1000043,2.63623376679356,48,train,id
1,62,1,1000043,2.63623376679356,48,train,id
1,62,2,1000043,2.63623376679356,48,train,id
1,62,3,1000043,2.63623376679356,48,train,id
1,62,4,1000043,2.63623376679356,48,train,id
1,62,5,1000043,2.63623376679356,48,train,id
1,62,6,1000043,2.63623376679356,48,train,id
1,62,7,1000043,2.63623376679356,48,train,id
1,62,8,1000043,2.63623376679356,48,train,id
1,62,9,1000043,2.63623376679356,48,train,id
1,62,10,1000043,2.63623376679356,48,train,id
1,62,11,1000043,2.63623376679356,48,train,id
1,62,12,1000043,2.63623376679356,48,train,id
1,62,13,1000043,2.63623376679356,48,train,id
1,62,14,1000043,2.63623376679356,48,train,id
1,62,15,1000043,2.63623376679356,48,train,id
1,66,0,1000044,1.177958186197869,28,train,id
1,66,1,1000044,1.177958186197869,28,train,id
1,66,2,1000044,1.177958186197869,28,train,id
1,66,3,1000044,1.177958186197869,28,train,id
1,66,4,1000044,1.177958186197869,28,train,id
1,66,5,1000044,1.177958186197869,28,train,id
1,66,6,1000044,1.177958186197869,28,train,id
1,66,7,1000044,1.177958186197869,28,train,id
1,66,8,1000044,1.177958186197869,28,train,id
1,66,9,1000044,1.177958186197869,28,train,id
1,66,10,1000044,1.177958186197869,28,train,id
1,66,11,1000044,1.177958186197869,28,train,id
1,66,12,1000044,1.177958186197869,28,train,id
1,66,13,1000044,1.177958186197869,28,train,id
1,66,14,1000044,1.177958186197869,28,train,id
1,66,15,1000044,1.177958186197869,28,train,id
1,68,0,1000045,1.563078893552129,25,train,id
1,68,1,1000045,1.563078893552129,25,train,id
1,68,2,1000045,1.563078893552129,25,train,id
1,68,3,1000045,1.563078893552129,25,train,id
1,68,4,1000045,1.563078893552129,25,train,id
1,68,5,1000045,1.563078893552129,25,train,id
1,68,6,1000045,1.563078893552129,25,train,id
1,68,7,1000045,1.563078893552129,25,train,id
1,68,8,1000045,1.563078893552129,25,train,id
1,68,9,1000045,1.563078893552129,25,train,id
1,68,10,1000045,1.563078893552129,25,train,id
1,68,11,1000045,1.563078893552129,25,train,id
1,68,12,1000045,1.563078893552129,25,train,id
1,68,13,1000045,1.563078893552129,25,train,id
1,68,14,1000045,1.563078893552129,25,train,id
1,68,15,1000045,1.563078893552129,25,train,id
2,2,0,2000000,0.9506454466270999,20,train,id
2,2,1,2000000,0.9506454466270999,20,train,id
2,2,2,2000000,0.9506454466270999,20,train,id
2,2,3,2000000,0.9506454466270999,20,train,id
2,2,4,2000000,0.9506454466270999,20,train,id
2,2,5,2000000,0.9506454466270999,20,train,id
2,2,6,2000000,0.9506454466270999,20,train,id
2,2,7,2000000,0.9506454466270999,20,train,id
2,2,8,2000000,0.9506454466270999,20,train,id
2,2,9,2000000,0.9506454466270999,20,train,id
2,2,10,2000000,0.9506454466270999,20,train,id
2,2,11,2000000,0.9506454466270999,20,train,id
2,2,12,2000000,0.9506454466270999,20,train,id
2,2,13,2000000,0.9506454466270999,20,train,id
2,2,14,2000000,0.9506454466270999,20,train,id
2,2,15,2000000,0.9506454466270999,20,train,id
2,3,0,2000001,2.0674705672830487,60,train,id
2,3,1,2000001,2.0674705672830487,60,train,id
2,3,2,2000001,2.0674705672830487,60,train,id
2,3,3,2000001,2.0674705672830487,60,train,id
2,3,4,2000001,2.0674705672830487,60,train,id
2,3,5,2000001,2.0674705672830487,60,train,id
2,3,6,2000001,2.0674705672830487,60,train,id
2,3,7,2000001,2.0674705672830487,60,train,id
2,3,8,2000001,2.0674705672830487,60,train,id
2,3,9,2000001,2.0674705672830487,60,train,id
2,3,10,2000001,2.0674705672830487,60,train,id
2,3,11,2000001,2.0674705672830487,60,train,id
2,3,12,2000001,2.0674705672830487,60,train,id
2,3,13,2000001,2.0674705672830487,60,train,id
2,3,14,2000001,2.0674705672830487,60,train,id
2,3,15,2000001,2.0674705672830487,60,train,id
2,3,0,2000002,3.096018813275699,64,train,id
2,3,1,2000002,3.096018813275699,64,train,id
2,3,2,2000002,3.096018813275699,64,train,id
2,3,3,2000002,3.096018813275699,64,train,id
2,3,4,2000002,3.096018813275699,64,train,id
2,3,5,2000002,3.096018813275699,64,train,id
2,3,6,2000002,3.096018813275699,64,train,id
2,3,7,2000002,3.096018813275699,64,train,id
2,3,8,2000002,3.096018813275699,64,train,id
2,3,9,2000002,3.096018813275699,64,train,id
2,3,10,2000002,3.096018813275699,64,train,id
2,3,11,2000002,3.096018813275699,64,train,id
2,3,12,2000002,3.096018813275699,64,train,id
2,3,13,2000002,3.096018813275699,64,train,id
2,3,14,2000002,3.096018813275699,64,train,id
2,3,15,2000002,3.096018813275699,64,train,id
2,3,0,2000003,2.148422518088211,46,train,id
2,3,1,2000003,2.148422518088211,46,train,id
2,3,2,2000003,2.148422518088211,46,train,id
2,3,3,2000003,2.148422518088211,46,train,id
2,3,4,2000003,2.148422518088211,46,train,id
2,3,5,2000003,2.148422518088211,46,train,id
2,3,6,2000003,2.148422518088211,46,train,id
2,3,7,2000003,2.148422518088211,46,train,id
2,3,8,2000003,2.148422518088211,46,train,id
2,3,9,2000003,2.148422518088211,46,train,id
2,3,10,2000003,2.148422518088211,46,train,id
2,3,11,2000003,2.148422518088211,46,train,id
2,3,12,2000003,2.148422518088211,46,train,id
2,3,13,2000003,2.148422518088211,46,train,id
2,3,14,2000003,2.148422518088211,46,train,id
2,3,15,2000003,2.148422518088211,46,train,id
2,6,0,2000004,0.9131988033342637,14,train,id
2,6,1,2000004,0.9131988033342637,14,train,id
2,6,2,2000004,0.9131988033342637,14,train,id
2,6,3,2000004,0.9131988033342637,14,train,id
2,6,4,2000004,0.9131988033342637,14,train,id
2,6,5,2000004,0.9131988033342637,14,train,id
2,6,6,2000004,0.9131988033342637,14,train,id
2,6,7,2000004,0.9131988033342637,14,train,id
2,6,8,2000004,0.9131988033342637,14,train,id
2,6,9,2000004,0.9131988033342637,14,train,id
2,6,10,2000004,0.9131988033342637,14,train,id
2,6,11,2000004,0.9131988033342637,14,train,id
2,6,12,2000004,0.9131988033342637,14,train,id
2,6,13,2000004,0.9131988033342637,14,train,id
2,6,14,2000004,0.9131988033342637,14,train,id
2,6,15,2000004,0.9131988033342637,14,train,id
2,6,0,2000005,2.880111265446839,118,train,id
2,6,1,2000005,2.880111265446839,118,train,id
2,6,2,2000005,2.880111265446839,118,train,id
2,6,3,2000005,2.880111265446839,118,train,id
2,6,4,2000005,2.880111265446839,118,train,id
2,6,5,2000005,2.880111265446839,118,train,id
2,6,6,2000005,2.880111265446839,118,train,id
2,6,7,2000005,2.880111265446839,118,train,id
2,6,8,2000005,2.880111265446839,118,train,id
2,6,9,2000005,2.880111265446839,118,train,id
2,6,10,2000005,2.880111265446839,118,train,id
2,6,11,2000005,2.880111265446839,118,train,id
2,6,12,2000005,2.880111265446839,118,train,id
2,6,13,2000005,2.880111265446839,118,train,id
2,6,14,2000005,2.880111265446839,118,train,id
2,6,15,2000005,2.880111265446839,118,train,id
2,8,0,2000006,2.4513369390921333,76,train,id
2,8,1,2000006,2.4513369390921333,76,train,id
2,8,2,2000006,2.4513369390921333,76,train,id
2,8,3,2000006,2.4513369390921333,76,train,id
2,8,4,2000006,2.4513369390921333,76,train,id
2,8,5,2000006,2.4513369390921333,76,train,id
2,8,6,2000006,2.4513369390921333,76,train,id
2,8,7,2000006,2.4513369390921333,76,train,id
2,8,8,2000006,2.4513369390921333,76,train,id
2,8,9,2000006,2.4513369390921333,76,train,id
2,8,10,2000006,2.4513369390921333,76,train,id
2,8,11,2000006,2.4513369390921333,76,train,id
2,8,12,2000006,2.4513369390921333,76,train,id
2,8,13,2000006,2.4513369390921333,76,train,id
2,8,14,2000006,2.4513369390921333,76,train,id
2,8,15,2000006,2.4513369390921333,76,train,id
2,13,0,2000007,3.7925969384349227,61,train,id
2,13,1,2000007,3.7925969384349227,61,train,id
2,13,2,2000007,3.7925969384349227,61,train,id
2,13,3,2000007,3.7925969384349227,61,train,id
2,13,4,2000007,3.7925969384349227,61,train,id
2,13,5,2000007,3.7925969384349227,61,train,id
2,13,6,2000007,3.7925969384349227,61,train,id
2,13,7,2000007,3.7925969384349227,61,train,id
2,13,8,2000007,3.7925969384349227,61,train,id
2,13,9,2000007,3.7925969384349227,61,train,id
2,13,10,2000007,3.7925969384349227,61,train,id
2,13,11,2000007,3.7925969384349227,61,train,id
2,13,12,2000007,3.7925969384349227,61,train,id
2,13,13,2000007,3.7925969384349227,61,train,id
2,13,14,2000007,3.7925969384349227,61,train,id
2,13,15,2000007,3.7925969384349227,61,train,id
2,14,0,2000008,1.8735370903661455,54,train,id
2,14,1,2000008,1.8735370903661455,54,train,id
2,14,2,2000008,1.8735370903661455,54,train,id
2,14,3,2000008,1.8735370903661455,54,train,id
2,14,4,2000008,1.8735370903661455,54,train,id
2,14,5,2000008,1.8735370903661455,54,train,id
2,14,6,2000008,1.8735370903661455,54,train,id
2,14,7,2000008,1.8735370903661455,54,train,id
2,14,8,2000008,1.8735370903661455,54,train,id
2,14,9,2000008,1.8735370903661455,54,train,id
2,14,10,2000008,1.8735370903661455,54,train,id
2,14,11,2000008,1.8735370903661455,54,train,id
2,14,12,2000008,1.8735370903661455,54,train,id
2,14,13,2000008,1.8735370903661455,54,train,id
2,14,14,2000008,1.8735370903661455,54,train,id
2,14,15,2000008,1.8735370903661455,54,train,id
2,15,0,2000009,2.705596286134313,91,train,id
2,15,1,2000009,2.705596286134313,91,train,id
2,15,2,2000009,2.705596286134313,91,train,id
2,15,3,2000009,2.705596286134313,91,train,id
2,15,4,2000009,2.705596286134313,91,train,id
2,15,5,2000009,2.705596286134313,91,train,id
2,15,6,2000009,2.705596286134313,91,train,id
2,15,7,2000009,2.705596286134313,91,train,id
2,15,8,2000009,2.705596286134313,91,train,id
2,15,9,2000009,2.705596286134313,91,train,id
2,15,10,2000009,2.705596286134313,91,train,id
2,15,11,2000009,2.705596286134313,91,train,id
2,15,12,2000009,2.705596286134313,91,train,id
2,15,13,2000009,2.705596286134313,91,train,id
2,15,14,2000009,2.705596286134313,91,train,id
2,15,15,2000009,2.705596286134313,91,train,id
2,16,0,2000010,2.8718901078271117,109,train,id
